Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2005-06-21,7.5984203e-06,0.063875616,0.924567,0.9884426,0.9884426,0.0005515349,0.02348478,0.00065745064
2005-06-22,7.608132e-06,0.06386591,0.9245743,0.9884402,0.9884402,0.00052180985,0.022843158,0.0006581552
2005-06-23,7.690546e-06,0.0633811,0.92504174,0.9884228,0.9884228,0.00050273177,0.02242168,0.0006642844
2005-06-24,7.012523e-06,0.06676164,0.9219202,0.9886818,0.9886818,0.00050453783,0.02246192,0.000619579
2005-06-27,7.6071806e-06,0.063722536,0.9247432,0.9884657,0.9884657,0.00047524797,0.021800183,0.00065952836
2005-06-28,7.1346817e-06,0.06597238,0.9226951,0.9886675,0.9886675,0.0004553589,0.02133914,0.0006295764
2005-06-29,7.657898e-06,0.064094,0.9243097,0.9884037,0.9884037,0.0005310464,0.023044445,0.000660373
2005-06-30,7.71814e-06,0.06365395,0.92473084,0.9883848,0.9883848,0.000516004,0.022715721,0.00066448527
2005-07-01,7.6151705e-06,0.06400097,0.9243896,0.98839056,0.98839056,0.00049665617,0.022285784,0.0006559467
2005-07-05,6.7297465e-06,0.068956606,0.9197109,0.9886675,0.9886675,0.00056312955,0.02373035,0.0005938442
2005-07-06,7.6111105e-06,0.06376806,0.9247029,0.988471,0.9884709,0.00053808134,0.02319658,0.0006601693
2005-07-07,6.6811212e-06,0.069017395,0.9197133,0.9887307,0.9887307,0.00055420224,0.0235415,0.00059286185
2005-07-08,7.5747403e-06,0.0640138,0.92443043,0.9884442,0.9884442,0.0005222987,0.022853855,0.000655493
2005-07-11,7.545876e-06,0.064219445,0.92425966,0.9884791,0.98847914,0.0005123531,0.022635218,0.0006549715
2005-07-12,7.652426e-06,0.063713804,0.924718,0.9884318,0.9884318,0.0004906775,0.022151241,0.00066150597
2005-07-13,6.806288e-06,0.06809223,0.92063487,0.9887271,0.9887271,0.00051208027,0.02262919,0.000603774
2005-07-14,7.6638535e-06,0.063675165,0.9247556,0.98843074,0.98843074,0.00048554214,0.022035021,0.0006624324
2005-07-15,7.5573344e-06,0.0647108,0.9237197,0.9884305,0.9884305,0.00054746406,0.02339795,0.00065321184
2005-07-18,7.573905e-06,0.06388707,0.924589,0.98847604,0.98847604,0.00051473087,0.022687681,0.00065723096
2005-07-19,7.611663e-06,0.06411815,0.9242839,0.98840207,0.98840207,0.00049527397,0.022254752,0.00065629487
2005-07-20,7.3906945e-06,0.06469578,0.92386955,0.9885653,0.9885653,0.0004656961,0.021579992,0.0006463406
2005-07-21,7.785182e-06,0.0631892,0.9251774,0.9883666,0.9883666,0.0004489064,0.021187412,0.00066920975
2005-07-22,7.3852334e-06,0.06488363,0.92364484,0.9885285,0.9885285,0.00042616794,0.020643836,0.0006437891
2005-07-25,7.356883e-06,0.064879306,0.92370033,0.98857963,0.98857963,0.00044494178,0.021093642,0.0006441896
2005-07-26,7.69313e-06,0.06355485,0.924826,0.98838085,0.9883809,0.00042046627,0.020505274,0.0006621078
2005-07-27,7.644921e-06,0.0636323,0.92480206,0.9884344,0.9884344,0.00039718024,0.019929381,0.0006610037
2005-07-28,7.5071275e-06,0.06422747,0.92427576,0.9885032,0.9885032,0.00037515507,0.01936892,0.0006529764
2005-07-29,7.3605197e-06,0.06481843,0.9237664,0.9885848,0.9885848,0.0003663187,0.019139454,0.00064480084
2005-08-01,7.449655e-06,0.064343415,0.9242153,0.9885587,0.9885587,0.0003525202,0.01877552,0.0006511202
2005-08-02,6.8679706e-06,0.067280985,0.92152256,0.98880357,0.98880357,0.00035000895,0.018708527,0.00061340694
2005-08-03,7.2153034e-06,0.065229096,0.92348236,0.9887115,0.9887115,0.00033105476,0.01819491,0.0006391716
2005-08-04,7.5641196e-06,0.06384839,0.92465436,0.98850274,0.98850274,0.00033183565,0.018216357,0.00065790635
2005-08-05,7.1573872e-06,0.06550604,0.9232327,0.9887387,0.9887387,0.00031876384,0.017853959,0.0006355747
2005-08-08,7.2382154e-06,0.06520261,0.9234823,0.9886849,0.9886849,0.00031579833,0.017770715,0.0006396948
2005-08-09,6.96652e-06,0.06686585,0.92186815,0.988734,0.988734,0.0003415533,0.018481161,0.0006183671
2005-08-10,7.6099523e-06,0.06359937,0.92489123,0.9884906,0.9884906,0.00033482377,0.01829819,0.00066119345
2005-08-11,6.652519e-06,0.06854702,0.9203332,0.9888802,0.9888802,0.00036845292,0.019195128,0.0005982598
2005-08-12,6.9393436e-06,0.06686994,0.9219039,0.9887738,0.9887738,0.00035830768,0.018929016,0.0006181395
2005-08-15,7.1308104e-06,0.06568003,0.9230591,0.98873913,0.98873913,0.00035383727,0.018810563,0.0006332381
2005-08-16,7.3457627e-06,0.06477578,0.923837,0.9886128,0.9886128,0.0003391847,0.018416967,0.0006450878
2005-08-17,7.17935e-06,0.06544083,0.92327845,0.9887193,0.9887193,0.0003213234,0.017925495,0.00063642685
2005-08-18,7.3286706e-06,0.065669976,0.92285925,0.9885292,0.9885292,0.00043059717,0.020750836,0.00063889823
2005-08-19,7.069401e-06,0.06636358,0.92231536,0.98867893,0.98867893,0.00040470966,0.020117396,0.0006244465
2005-08-22,7.232151e-06,0.06546601,0.9231707,0.9886367,0.9886367,0.0004487546,0.02118383,0.0006364466
2005-08-23,7.418846e-06,0.0647917,0.92375445,0.98854613,0.98854613,0.00042161834,0.020533348,0.0006477154
2005-08-24,7.3427027e-06,0.06475584,0.9238684,0.9886243,0.9886243,0.00039779037,0.019944683,0.00064547115
2005-08-25,6.88402e-06,0.06719584,0.92160106,0.9887969,0.9887969,0.00041204868,0.020298982,0.000614474
2005-08-26,7.2279895e-06,0.06553459,0.9230863,0.9886209,0.9886209,0.000386979,0.019671781,0.00063519744
2005-08-29,7.4846625e-06,0.06416113,0.92439055,0.9885517,0.9885517,0.00039224027,0.019805057,0.000653778
2005-08-30,6.3546468e-06,0.07014003,0.9189054,0.9890454,0.9890454,0.0003861104,0.019649692,0.00058008835
2005-08-31,5.0567583e-06,0.0802229,0.9092654,0.9894883,0.9894883,0.0004617216,0.021487707,0.00048106015
2005-09-01,7.0082738e-06,0.06648631,0.9222619,0.9887482,0.9887482,0.0004379846,0.020928081,0.0006228576
2005-09-02,6.8678028e-06,0.06740438,0.9214118,0.9888162,0.9888162,0.00041460543,0.020361861,0.000614085
2005-09-06,6.900488e-06,0.068145216,0.920548,0.98869324,0.98869324,0.00044161887,0.02101473,0.00061029743
2005-09-07,7.316211e-06,0.065424725,0.9231507,0.98857546,0.98857546,0.0004538495,0.021303743,0.0006403943
2005-09-08,7.3130714e-06,0.06532006,0.9232344,0.9885545,0.9885545,0.00046600576,0.021587167,0.0006389461
2005-09-09,7.4779105e-06,0.06403252,0.92455596,0.98858845,0.98858845,0.00043771794,0.020921709,0.0006552933
2005-09-12,7.472606e-06,0.06466085,0.9238496,0.98851043,0.98851043,0.00041497548,0.020370947,0.00065038167
2005-09-13,7.344944e-06,0.06547716,0.9230566,0.98853374,0.98853374,0.0004001764,0.020004408,0.0006405699
2005-09-14,7.045718e-06,0.06635054,0.9223716,0.98872215,0.98872215,0.00037763562,0.019432848,0.0006247392
2005-09-15,7.058801e-06,0.0664052,0.9222991,0.98870426,0.98870426,0.00041771104,0.02043798,0.0006249085
2005-09-16,7.466701e-06,0.06438221,0.9241614,0.98854357,0.98854357,0.00039430414,0.019857094,0.0006517476
2005-09-19,7.267679e-06,0.06611671,0.92242014,0.98853683,0.98853683,0.00042104349,0.020519344,0.0006340028
2005-09-20,5.2217833e-06,0.078777134,0.9106939,0.989471,0.989471,0.0006935412,0.02633517,0.0004959438
2005-09-21,7.368959e-06,0.06574494,0.92269635,0.9884413,0.9884413,0.00066123105,0.025714414,0.00063752424
2005-09-22,7.082301e-06,0.066210486,0.9224888,0.9886993,0.9886993,0.0006220478,0.024940886,0.00062671443
2005-09-23,7.3334845e-06,0.064892404,0.92371744,0.98860985,0.98860985,0.00058240164,0.024132999,0.0006438444
2005-09-26,7.388933e-06,0.06529415,0.9231962,0.98849034,0.98849034,0.0006275164,0.025050279,0.00064197683
2005-09-27,6.707011e-06,0.068623856,0.92014915,0.988773,0.988773,0.00062699144,0.025039798,0.0005973995
2005-09-28,7.442312e-06,0.06441573,0.92413825,0.988554,0.988554,0.00059302396,0.024352083,0.0006502108
2005-09-29,6.628227e-06,0.06877646,0.92012095,0.9888974,0.98889744,0.0005793284,0.024069242,0.0005969968
2005-09-30,7.305079e-06,0.0651834,0.92344016,0.98862356,0.98862356,0.0005424724,0.023291036,0.00064212346
2005-10-03,7.30233e-06,0.0654442,0.9231247,0.98856884,0.9885689,0.00051296334,0.022648694,0.0006388093
2005-10-04,7.258548e-06,0.065285325,0.9233791,0.98866445,0.98866445,0.0004901468,0.022139259,0.0006403348
2005-10-05,7.3274387e-06,0.06528772,0.9233151,0.9886028,0.9886028,0.00049907225,0.022339925,0.00064291665
2005-10-06,7.3238507e-06,0.0655589,0.9230103,0.9885692,0.9885692,0.00048872543,0.022107136,0.000640712
2005-10-07,7.2471826e-06,0.066165864,0.9223646,0.98853046,0.98853046,0.0004939402,0.022224765,0.00063186325
2005-10-10,7.3957426e-06,0.0646192,0.92395747,0.98857665,0.98857665,0.00046661575,0.02160129,0.0006474233
2005-10-11,7.4917893e-06,0.06440877,0.9241031,0.98851186,0.98851186,0.0004385795,0.02094229,0.0006521325
2005-10-12,7.216708e-06,0.065571815,0.92309344,0.9886652,0.9886652,0.00046103634,0.021471757,0.00063668727
2005-10-13,7.4244194e-06,0.06447272,0.92409694,0.9885697,0.9885697,0.00043811463,0.020931188,0.00064953713
2005-10-14,7.3817314e-06,0.06528689,0.92322075,0.9885076,0.9885076,0.00043003127,0.020737195,0.0006423158
2005-10-17,7.2606117e-06,0.06523986,0.9234029,0.98864275,0.98864275,0.00040796833,0.020198226,0.0006392932
2005-10-18,7.046711e-06,0.06619089,0.922582,0.98877287,0.98877287,0.0004315737,0.020774351,0.0006276502
2005-10-19,7.3071296e-06,0.06567181,0.9228676,0.9885394,0.9885394,0.00042768242,0.020680483,0.00063758687
2005-10-20,7.418167e-06,0.0648296,0.92372376,0.98855335,0.98855335,0.0004127897,0.020317227,0.0006480642
2005-10-21,7.473893e-06,0.06502491,0.9234154,0.98844033,0.98844033,0.00042182903,0.020538477,0.0006465493
2005-10-24,7.380942e-06,0.064695805,0.923892,0.98858786,0.98858786,0.0004000164,0.02000041,0.0006467621
2005-10-25,7.2058547e-06,0.06609705,0.922528,0.98862505,0.98862505,0.0003788146,0.019463161,0.0006334845
2005-10-26,6.460728e-06,0.06985361,0.91915864,0.98901224,0.98901224,0.00043445412,0.020843564,0.00058799324
2005-10-27,7.3407546e-06,0.06591258,0.9225593,0.9884719,0.9884719,0.00046518916,0.021568244,0.00063677196
2005-10-28,7.3559627e-06,0.0649098,0.9236674,0.9885772,0.9885772,0.000439576,0.020966068,0.0006439712
2005-10-31,7.163971e-06,0.066097096,0.9225004,0.98859745,0.98859745,0.00041360923,0.020337384,0.0006282781
2005-11-01,7.2986277e-06,0.06635855,0.922089,0.98844755,0.98844755,0.00042799182,0.020687964,0.00063178164
2005-11-02,6.6828798e-06,0.06829136,0.920592,0.9888834,0.9888834,0.00040205164,0.020051226,0.0006011609
2005-11-03,7.4959917e-06,0.06450018,0.9239913,0.98849154,0.98849154,0.00037705764,0.019417971,0.00065134594
2005-11-04,7.0615247e-06,0.06649667,0.9221887,0.98868537,0.98868537,0.0004268698,0.020660829,0.0006241056
2005-11-07,7.5518974e-06,0.06432357,0.9241208,0.9884443,0.9884443,0.00042692534,0.020662172,0.000653523
2005-11-08,7.513308e-06,0.064621076,0.9238774,0.9884985,0.9884985,0.0004246506,0.020607052,0.0006532464
2005-11-09,7.322443e-06,0.06510437,0.92349607,0.98860043,0.98860043,0.00040076626,0.020019148,0.00064234395
2005-11-10,7.63666e-06,0.06388382,0.92455226,0.9884361,0.9884361,0.00038909673,0.019725535,0.00066038803
2005-11-11,7.4530185e-06,0.06515904,0.92329955,0.9884586,0.9884586,0.00039191797,0.01979692,0.00064576237
2005-11-14,7.415668e-06,0.064858794,0.92370105,0.98855984,0.98855984,0.00037088827,0.01925846,0.0006482138
2005-11-15,7.2530297e-06,0.06556129,0.9230578,0.9886191,0.9886191,0.00035042368,0.018719606,0.0006372978
2005-11-16,7.4268805e-06,0.065027975,0.9234955,0.9885234,0.9885234,0.0003411588,0.018470485,0.0006471338
2005-11-17,7.0461156e-06,0.06634477,0.92243516,0.9887799,0.9887799,0.0003379744,0.01838408,0.0006279906
2005-11-18,7.384749e-06,0.06551099,0.9229707,0.9884817,0.9884817,0.00036855234,0.019197717,0.0006411319
2005-11-21,7.3298283e-06,0.065369315,0.9231798,0.9885491,0.9885491,0.0003484048,0.018665604,0.0006401101
2005-11-22,7.42596e-06,0.064663574,0.9238853,0.9885489,0.9885489,0.0003772277,0.01942235,0.0006484917
2005-11-23,7.387901e-06,0.064718455,0.923874,0.9885925,0.9885925,0.00038009373,0.019495992,0.0006476357
2005-11-28,7.4343416e-06,0.064788796,0.9237291,0.98851794,0.98851794,0.00035893513,0.018945584,0.00064747455
2005-11-29,7.4396e-06,0.0651609,0.9232948,0.9884557,0.98845565,0.0003747761,0.019359134,0.00064443995
2005-11-30,7.3487467e-06,0.06515962,0.92343867,0.9885983,0.9885983,0.00036881142,0.019204464,0.00064453005
2005-12-01,7.228071e-06,0.0656459,0.9230261,0.988672,0.988672,0.00036100813,0.019000214,0.00063807226
2005-12-02,6.0434877e-06,0.072557986,0.91653675,0.98909473,0.98909473,0.0003657334,0.019124158,0.0005541807
2005-12-05,7.231168e-06,0.06574057,0.9228764,0.988617,0.988617,0.00035587075,0.018864537,0.0006352605
2005-12-06,7.3783244e-06,0.06484819,0.92371976,0.98856795,0.98856795,0.00034178884,0.018487532,0.00064540684
2005-12-07,7.2226535e-06,0.065406695,0.92325157,0.98865825,0.98865825,0.0003230999,0.01797498,0.00063682
2005-12-08,7.38859e-06,0.06467189,0.9239399,0.98861176,0.98861176,0.0003157316,0.017768838,0.0006487911
